ici ['j', 'z', 'i', 'l'] => aussi ['O', 's', 'i'] Erreur 3.0 <=>  (j=>O) (z=>s) (i=>i) (l=>)
aussi ['s', 'e'] => assez ['a', 's', 'e'] Erreur 1.0 <=>  (=>a) (s=>s) (e=>e)
dernier ['d', 'E', 'R', 'n', 'j', 'e'] => dernier ['d', 'E', 'R', 'n', 'j', 'e'] Correct 0.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (e=>e)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
nouvelle ['n', 'u', 'v', 'E', 'l'] => nouvelle ['n', 'u', 'v', 'E', 'l'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (E=>E) (l=>l)
côté ['k', 'O', 't', 'e'] => côté ['k', 'O', 't', 'e'] Correct 0.0 <=>  (k=>k) (O=>O) (t=>t) (e=>e)
alors ['l', 'o', 'R', 's'] => laurent ['l', 'o', 'R', 'a~'] Erreur 1.0 <=>  (l=>l) (o=>o) (R=>R) (s=>a~)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
après ['p', 'R', 'e'] => après ['a', 'p', 'R', 'e'] Correct 1.0 <=>  (=>a) (p=>p) (R=>R) (e=>e)
était ['e', 't', 'e', 'y'] => été ['e', 't', 'e'] Erreur 1.0 <=>  (e=>e) (t=>t) (e=>e) (y=>)
après ['a', 'p', 'R', 'e'] => après ['a', 'p', 'R', 'e'] Correct 0.0 <=>  (a=>a) (p=>p) (R=>R) (e=>e)
pays ['p', 'E', 'i'] => pays ['p', 'E', 'i'] Correct 0.0 <=>  (p=>p) (E=>E) (i=>i)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
encore ['a~', 'k', 'o', 'R', 'p'] => encore ['a~', 'k', 'o', 'R', '@'] Correct 1.0 <=>  (a~=>a~) (k=>k) (o=>o) (R=>R) (p=>@)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
réforme ['R', 'e', 'f', 'o', 'R', 'm'] => réforme ['R', 'e', 'f', 'o', 'R', 'm'] Correct 0.0 <=>  (R=>R) (e=>e) (f=>f) (o=>o) (R=>R) (m=>m)
aujourd' ['o', 'z', 'O', 'b', 'l'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Erreur 3.0 <=>  (o=>a~) (z=>s) (O=>a~) (b=>b) (l=>l)
côté ['k', 'O', 't', 'e'] => côté ['k', 'O', 't', 'e'] Correct 0.0 <=>  (k=>k) (O=>O) (t=>t) (e=>e)
toujours ['t', 'u', 'Z', 'u'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 1.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (=>R)
certain ['z', 'a~', 'd'] => pendant ['p', 'a~', 'd', 'a~'] Erreur 2.0 <=>  (z=>p) (a~=>a~) (d=>d) (=>a~)
ensemble ['a~', 's', 'a~', 'b', 'l'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Correct 0.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
dernière ['E', 'R', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 1.0 <=>  (=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R)
dernière ['E', 'R', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 1.0 <=>  (=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
été ['t', 'e'] => été ['e', 't', 'e'] Correct 1.0 <=>  (=>e) (t=>t) (e=>e)
comment ['k', 'O', 'm', 'a~'] => comment ['k', 'O', 'm', 'a~'] Correct 0.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~)
aller ['a', 'l', 'e', 'p'] => allez ['a', 'l', 'e', 'z'] Erreur 1.0 <=>  (a=>a) (l=>l) (e=>e) (p=>z)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
ailleurs ['e', 'R'] => été ['e', 't', 'e'] Erreur 2.0 <=>  (e=>e) (=>t) (R=>e)
avait ['n', 'e', 'd'] => pays ['p', 'e', 'i'] Erreur 2.0 <=>  (n=>p) (e=>e) (d=>i)
avait ['v', 'e', 'e'] => été ['e', 't', 'e'] Erreur 2.0 <=>  (v=>e) (e=>t) (e=>e)
nouvelle ['n', 'u', 'v', 'E', 'l'] => nouvelle ['n', 'u', 'v', 'E', 'l'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (E=>E) (l=>l)
pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] => pourquoi ['p', 'u', 'R', 'k', 'w', 'a'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (k=>k) (w=>w) (a=>a)
avait ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Erreur 0.0 <=>  (a=>a) (v=>v) (e=>e)
certain ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Erreur 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
certain ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Erreur 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
réforme ['R', 'e', 'f', 'o', 'R', 'm'] => réforme ['R', 'e', 'f', 'o', 'R', 'm'] Correct 0.0 <=>  (R=>R) (e=>e) (f=>f) (o=>o) (R=>R) (m=>m)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
beaucoup ['b', 'O', 'k'] => beaucoup ['b', 'O', 'k', 'u'] Correct 1.0 <=>  (b=>b) (O=>O) (k=>k) (=>u)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
merci ['R', 's', 'i'] => aussi ['O', 's', 'i'] Erreur 1.0 <=>  (R=>O) (s=>s) (i=>i)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
nouvelle ['n', 'u', 'v', 'E', 'l'] => nouvelle ['n', 'u', 'v', 'E', 'l'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (E=>E) (l=>l)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
alors ['l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (=>a) (l=>l) (o=>o) (R=>R)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
ministre ['m', 'i', 'n', 'i', 's', 't', 'R'] => ministre ['m', 'i', 'n', 'i', 's', 't', 'R'] Correct 0.0 <=>  (m=>m) (i=>i) (n=>n) (i=>i) (s=>s) (t=>t) (R=>R)
après ['a', 'p', 'R', 'e', 'z'] => après ['a', 'p', 'R', 'e', 'z'] Correct 0.0 <=>  (a=>a) (p=>p) (R=>R) (e=>e) (z=>z)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
ensemble ['a~', 's', 'a~', 'b', 'l', '@'] => ensemble ['a~', 's', 'a~', 'b', 'l', '@'] Correct 0.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l) (@=>@)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
pays ['p', 'E', 'i'] => pays ['p', 'E', 'i'] Correct 0.0 <=>  (p=>p) (E=>E) (i=>i)
% ['p', 'u', 'R', 's', 'a~', 'd'] => % ['p', 'u', 'R', 's', 'a~'] Correct 1.0 <=>  (p=>p) (u=>u) (R=>R) (s=>s) (a~=>a~) (d=>)
ensemble ['a~', 's', 'a~', 'b', 'l', '@'] => ensemble ['a~', 's', 'a~', 'b', 'l', '@'] Correct 0.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l) (@=>@)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
% ['u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
pays ['e', 'i'] => pays ['p', 'e', 'i'] Correct 1.0 <=>  (=>p) (e=>e) (i=>i)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
été ['e', 't', 'e', 't'] => était ['e', 't', 'e', 't'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e) (t=>t)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
déjà ['d', 'e', 'Z', 'a', 'l'] => déjà ['d', 'e', 'Z', 'a'] Correct 1.0 <=>  (d=>d) (e=>e) (Z=>Z) (a=>a) (l=>)
aussi ['R', '@', 's', 'y'] => aussi ['O', 's', 'i'] Correct 3.0 <=>  (R=>) (@=>O) (s=>s) (y=>i)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
ministre ['m', 'i', 'n', 'i', 's'] => ministre ['m', 'i', 'n', 'i', 's', 't', 'R'] Correct 2.0 <=>  (m=>m) (i=>i) (n=>n) (i=>i) (s=>s) (=>t) (=>R)
pays ['p', 'l', 'e'] => allez ['a', 'l', 'e'] Erreur 1.0 <=>  (p=>a) (l=>l) (e=>e)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
nouveau ['n', 'u', 'v', 'o'] => nouveau ['n', 'u', 'v', 'o'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (o=>o)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
maintenant ['m', 'e~', 't', '@', 'n', 'a~'] => maintenant ['m', 'e~', 't', '@', 'n', 'a~'] Correct 0.0 <=>  (m=>m) (e~=>e~) (t=>t) (@=>@) (n=>n) (a~=>a~)
dernière ['d', 'a', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 2.0 <=>  (d=>d) (=>E) (a=>R) (n=>n) (j=>j) (E=>E) (R=>R)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 0.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
principe ['R', 'a', 't', 'i', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 3.0 <=>  (R=>) (a=>a) (t=>v) (i=>E) (k=>k)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R', 'a'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 1.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R) (a=>)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
ensemble ['a~', 's', 'a~', 'b', 'l'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Correct 0.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l)
ensemble ['a~', 's', 'a~', 'b'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Correct 1.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (=>l)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
ensemble ['a~', 's', 'a~', 'b', 'l', 'd'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Correct 1.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l) (d=>)
dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] => dernière ['d', 'E', 'R', 'n', 'j', 'E', 'R'] Correct 0.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (E=>E) (R=>R)
avait ['a', 'y'] => avez ['a', 'v', 'e'] Erreur 2.0 <=>  (a=>a) (=>v) (y=>e)
% ['u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
savoir ['s', 'a~', 'R', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 2.0 <=>  (s=>s) (a~=>a) (R=>v) (w=>w) (a=>a) (R=>R)
% ['p', 'u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
avons ['a', 'v', 'o~'] => avons ['a', 'v', 'o~'] Correct 0.0 <=>  (a=>a) (v=>v) (o~=>o~)
ensemble ['a~', 's', 'a~', 'b', 'l'] => ensemble ['a~', 's', 'a~', 'b', 'l'] Correct 0.0 <=>  (a~=>a~) (s=>s) (a~=>a~) (b=>b) (l=>l)
dernier ['d', 'E', 'R', 'n', 'j', 'e'] => dernier ['d', 'E', 'R', 'n', 'j', 'e'] Correct 0.0 <=>  (d=>d) (E=>E) (R=>R) (n=>n) (j=>j) (e=>e)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
personnes ['p', 'E', 'R', 's', 'O', 'n'] => personnes ['p', 'E', 'R', 's', 'O', 'n'] Correct 0.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
% ['u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
% ['p', 'u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
début ['d', 'e', 'b', 'y'] => début ['d', 'e', 'b', 'y'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (y=>y)
emploi ['a~', 'p', 'l', 'w'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 1.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (=>a)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
françois ['f', 'R', 'a~', 's', 'w', 'a'] => françois ['f', 'R', 'a~', 's', 'w', 'a'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (w=>w) (a=>a)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
encore ['a~', 'p', 'l', '9', 'R'] => emploi ['a~', 'p', 'l', 'w', 'a'] Erreur 2.0 <=>  (a~=>a~) (p=>p) (l=>l) (9=>w) (R=>a)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
personnes ['p', 'E', 'R', 's', 'O', 'n'] => personnes ['p', 'E', 'R', 's', 'O', 'n'] Correct 0.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
passer ['p', 'a', 's', 'e'] => passé ['p', 'a', 's', 'e'] Erreur 0.0 <=>  (p=>p) (a=>a) (s=>s) (e=>e)
% ['u', 'R', 's', 'a~'] => % ['p', 'u', 'R', 's', 'a~'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R) (s=>s) (a~=>a~)
ministre ['b', 'i', 's', '@'] => ici ['i', 's', 'i'] Erreur 2.0 <=>  (b=>) (i=>i) (s=>s) (@=>i)
passer ['p', 'a', 's', 'e'] => passé ['p', 'a', 's', 'e'] Erreur 0.0 <=>  (p=>p) (a=>a) (s=>s) (e=>e)
jamais ['Z', 'a', 'm', 'e', 'R'] => jamais ['Z', 'a', 'm', 'e'] Correct 1.0 <=>  (Z=>Z) (a=>a) (m=>m) (e=>e) (R=>)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
emploi ['a~', 'p', 'l', 'w'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 1.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (=>a)
personnes ['p', 'E', 'R', 's', 'O', 'n', 'l'] => personnes ['p', 'E', 'R', 's', 'O', 'n', '@'] Correct 1.0 <=>  (p=>p) (E=>E) (R=>R) (s=>s) (O=>O) (n=>n) (l=>@)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
justement ['Z', 'y', 's', 't', '@', 'm', 'a~', 'R'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~', 't'] Correct 1.0 <=>  (Z=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~) (R=>t)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
avec ['v', 'E', 'k', 'l'] => avec ['a', 'v', 'E', 'k'] Correct 2.0 <=>  (=>a) (v=>v) (E=>E) (k=>k) (l=>)
pouvoir ['p', 'u', 'v', 'w', 'a', 'R'] => pouvoir ['p', 'u', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (w=>w) (a=>a) (R=>R)
façon ['f', 'a', 's', 'o~'] => façon ['f', 'a', 's', 'o~'] Correct 0.0 <=>  (f=>f) (a=>a) (s=>s) (o~=>o~)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
savez ['s', 'a', 'v', 'e'] => savez ['s', 'a', 'v', 'e'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (e=>e)
avec ['v', 'E', 'k', 'n'] => avec ['a', 'v', 'E', 'k'] Correct 2.0 <=>  (=>a) (v=>v) (E=>E) (k=>k) (n=>)
idée ['i', 'd', 'e'] => idée ['i', 'd', 'e'] Correct 0.0 <=>  (i=>i) (d=>d) (e=>e)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
déjà ['d', 'e', 'Z', 'a', 'd'] => déjà ['d', 'e', 'Z', 'a'] Correct 1.0 <=>  (d=>d) (e=>e) (Z=>Z) (a=>a) (d=>)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', '@'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z', '@'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z) (@=>@)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
avait ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Erreur 0.0 <=>  (a=>a) (v=>v) (e=>e)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
emploi ['a~', 'p', 'l', 'w', 'a', 'i'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 1.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a) (i=>)
emploi ['a~', 'p', 'l', 'w', 'a'] => emploi ['a~', 'p', 'l', 'w', 'a'] Correct 0.0 <=>  (a~=>a~) (p=>p) (l=>l) (w=>w) (a=>a)
justement ['y', 's', 't', '@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 1.0 <=>  (=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~)
nouveau ['n', 'u', 'v', 'o'] => nouveau ['n', 'u', 'v', 'o'] Correct 0.0 <=>  (n=>n) (u=>u) (v=>v) (o=>o)
avez ['v', 'e'] => avez ['a', 'v', 'e'] Correct 1.0 <=>  (=>a) (v=>v) (e=>e)
aussi ['O', 's', 'i'] => aussi ['O', 's', 'i'] Correct 0.0 <=>  (O=>O) (s=>s) (i=>i)
état ['e', 't', 'a'] => état ['e', 't', 'a'] Correct 0.0 <=>  (e=>e) (t=>t) (a=>a)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
compris ['k', 'o~', 'p', 'R', 'i'] => compris ['k', 'o~', 'p', 'R', 'i'] Correct 0.0 <=>  (k=>k) (o~=>o~) (p=>p) (R=>R) (i=>i)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
voilà ['v', 'w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 0.0 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (a=>a)
pouvez ['p', 'u', 'v', 'e'] => pouvez ['p', 'u', 'v', 'e'] Correct 0.0 <=>  (p=>p) (u=>u) (v=>v) (e=>e)
idée ['i', 'd', 'e'] => idée ['i', 'd', 'e'] Correct 0.0 <=>  (i=>i) (d=>d) (e=>e)
idée ['i', 'd', 'e'] => idée ['i', 'd', 'e'] Correct 0.0 <=>  (i=>i) (d=>d) (e=>e)
