dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
petite ['p', 't', 'i', 't'] => petite ['p', 't', 'i', 't'] Correct 0.0 <=>  (p=>p) (t=>t) (i=>i) (t=>t)
quand ['k', 'a~', 't', 'E'] => quand ['k', 'a~', 't'] Correct 2.3 <=>  (k=>k) (a~=>a~) (t=>t) (E=>)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
quand ['k', 'a~'] => quand ['k', 'a~'] Correct 0.0 <=>  (k=>k) (a~=>a~)
même ['m', 'E', 'm', '@'] => même ['m', 'E', 'm', '@'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m) (@=>@)
cet ['s', 'E', 't', 'E'] => cette ['s', 'E', 't'] Erreur 2.3 <=>  (s=>s) (E=>E) (t=>t) (E=>)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sera ['s', '@', 'R', 'a'] => sera ['s', '@', 'R', 'a'] Correct 0.0 <=>  (s=>s) (@=>@) (R=>R) (a=>a)
taux d'erreur: 0.4025
